"Cockney_rhyming_slang";"Cockney_rhyming_slang"
"sarcastic";"sarcastic"
"hyperbole";"hyperbole"
"nonstandard";"nonstandard"
"capitalized";"capitalized"
"childish";"childish"
"rare";"rare"
"endearing";"endearing"
"literary";"literary"
"American_slang";"American_slang"
"text_messaging";"text_messaging"
"dialect";"dialect"
"derogatory";"derogatory"
"poetic";"poetic"
"colloquial";"colloquial"
"formal";"formal"
"proscribed";"proscribed"
"trademark";"trademark"
"euphemism";"euphemism"
"cant";"cant"
"nonce";"nonce_word"
"dialects";"dialects"
"leet";"leet"
"military_slang";"military_slang"
"fandom_slang";"fandom_slang"
"Spain";"Spain"
"offensive";"offensive"
"retronym";"retronym"
"dismissal";"dismissal"
"buzzword";"buzzword"
"chu_Nom";"Vietnamese_chữ_Nôm"
"jargon";"jargon"
"IRC";"IRC"
"dialectal";"dialectal"
"uncommon";"uncommon"
"pejorative";"pejorative"
"politically_correct";"politically_correct"
"medical_slang";"medical_slang"
"ethnic_slur";"ethnic_slur"
"Australian_slang";"Australian_slang"
"tiopês";"tiopês"
"hypercorrect";"hypercorrect"
"slang";"slang"
"humorous";"humorous"
"gay_slang";"gay_slang"
"vulgar";"vulgar"
"familiar";"familiar"
"informal";"informal"
"miguxês";"miguxês"
"ad_slang";"advertising_slang"
"hyperforeign";"hyperforeign"
"avoidance";"avoidance_term"
"Internet_slang";"Internet_slang"
