"copulative";"copulative"
"animate";"animate"
"directional";"directional"
"reflexive";"reflexive"
"pronominal";"pronominal"
"in_mediopassive";"in_mediopassive"
"indecl";"indeclinable"
"indefinite";"indefinite"
"pluralonly";"plural_only;_not_used_in_singular_form"
"benedictive";"benedictive"
"set_phrase";"set_phrase"
"transitive_or_intransitive";"transitive_or_intransitive"
"possessive";"possessive"
"imperative";"imperative"
"causative";"causative"
"ditransitive";"ditransitive"
"auxiliary";"auxiliary"
"idiomatic";"idiomatic"
"in_dual";"in_dual"
"in_the_plural";"in_the_plural"
"attributive";"attributive"
"countable";"countable"
"singularonly";"not_used_in_plural_form"
"cardinal";"cardinal"
"possessive_pronoun";"possessive"
"transitive";"transitive"
"by_ellipsis";"by_ellipsis"
"comparable";"comparable"
"relative";"relative"
"plurale_tantum";"plurale_tantum"
"defective";"defective"
"of_a_person";"of_a_person"
"notcomp";"no_comparative_or_superlative"
"desiderative";"desiderative"
"passive";"passive"
"ergative";"ergative"
"not_comparable";"not_comparable"
"simile";"simile"
"inanimate";"inanimate"
"singulare_tantum";"singular_only"
"intransitive";"intransitive"
"interrogative";"interrogative"
"personal";"personal"
"emphatic";"emphatic"
"postpositive";"postpositive"
"demonstrative";"demonstrative"
"deponent";"deponent"
"definite";"definite"
"fractional";"fractional"
"injunctive";"injunctive"
"intensive";"intensive"
"frequentative";"frequentative"
"impersonal";"impersonal"
"onomatopoeia";"onomatopoeia"
"ordinal";"ordinal"
"ambitransitive";"ambitransitive"
"rhetorical_question";"rhetorical_question"
"uncountable";"uncountable"
"determiner";"determiner"
"negative";"negative"
